age,sexe,nombre_enfants,revenu_mensuel,budget_max,distance_journaliere_km,prefere_electrique,boite_preferee,importance_consommation,importance_performance,importance_confort,importance_prix,min_required_seats,has_children,long_commute,needs_awd,situation_familiale_célibataire,situation_familiale_divorcé(e),situation_familiale_marié(e),carrosserie_berline,carrosserie_cabriolet,carrosserie_citadine,carrosserie_compacte,carrosserie_coupé,carrosserie_minibus,carrosserie_monospace,carrosserie_pick up,carrosserie_suv,carrosserie_utilitaire,energie_diesel,energie_electrique,energie_essence,energie_hybride,usage_autoroute,usage_campagne,usage_désert,usage_montagne,usage_plage,usage_sport,usage_ville
0.41860465116279066,1,0.0,0.9762516046213092,0.6973037336196173,0.020689655172413793,0,0,1.0,1.0,0.0,0.75,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,1,0.5,0.15397232919697618,0.10192687831228806,0.6413793103448276,0,1,1.0,0.25,0.25,0.0,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7441860465116279,1,0.25,0.10868635002139496,0.09268016290919007,0.37241379310344824,0,0,0.5,0.75,0.5,0.5,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.9302325581395348,1,0.0,0.9364569961489089,0.6714742770478674,0.5793103448275863,1,1,0.5,0.0,1.0,0.75,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5116279069767442,0,0.0,0.10326629582085295,0.0,0.21379310344827585,1,1,1.0,1.0,0.25,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0,0.25,0.1090429325345885,0.023554521752466653,0.6206896551724138,1,1,0.75,0.75,0.25,0.25,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.627906976744186,0,0.0,0.05505634003708458,0.0,0.4689655172413793,0,0,0.0,0.25,0.25,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.6046511627906976,1,0.75,0.5647553843959492,0.47901862549631075,0.2689655172413793,1,1,0.0,0.0,0.0,0.25,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7441860465116279,0,0.25,0.09962915418627871,0.030434708518651057,0.7517241379310345,0,0,0.5,0.5,0.75,0.0,0.25,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9069767441860466,0,0.25,0.03330480673227784,0.009074178211747871,0.3172413793103448,0,1,0.75,0.0,1.0,1.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8604651162790697,0,0.0,0.055840821566110393,0.0354702383995365,0.5379310344827587,0,1,0.0,0.75,0.75,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.3255813953488371,1,0.0,0.014762516046213092,0.0,0.3172413793103448,1,0,0.75,0.25,0.5,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.046511627906976716,0,0.0,0.13756953359007273,0.03912547074962085,0.5310344827586208,0,1,0.5,0.75,0.5,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.13953488372093026,0,0.75,0.104977891884182,0.06574732034831213,0.15172413793103445,1,1,0.5,0.25,1.0,0.75,0.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.13953488372093026,0,0.5,0.05534160604763942,0.0,0.2689655172413793,0,0,0.5,0.75,0.25,1.0,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.18604651162790697,0,0.0,0.8398944515760947,0.8467656731932587,0.8827586206896552,0,0,0.0,0.75,0.75,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.2325581395348837,1,0.0,0.16509770360861503,0.025982822964061153,0.7724137931034483,1,0,1.0,1.0,0.0,0.25,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8139534883720929,1,0.0,0.0464270432178006,0.002366528636913584,0.9724137931034483,0,0,0.5,0.25,0.5,0.5,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2325581395348837,0,0.0,0.04293253458850378,0.02335429340694921,0.0,1,1,0.25,0.25,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9534883720930232,1,1.0,0.1601055484239053,0.05083243869604487,0.489655172413793,1,0,0.0,0.0,0.5,0.25,1.0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.2558139534883721,1,0.25,0.8667094565682498,0.39119293492152757,0.3586206896551724,1,1,0.75,0.25,0.5,0.5,0.25,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8604651162790697,1,0.0,0.6158893167879047,0.27989792614556175,1.0,1,1,0.75,0.25,0.25,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.2558139534883721,1,0.0,0.11481956924832407,0.06873796499838114,0.1724137931034483,0,1,0.75,0.25,0.75,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.0,0,0.0,0.9382399087148765,0.9238855375492052,0.18620689655172412,1,0,0.25,1.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.11627906976744184,0,0.0,0.37576665240336615,0.19286675868650205,0.034482758620689655,0,1,1.0,0.5,1.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.13953488372093026,1,0.0,0.0,0.0,0.6758620689655173,0,0,0.25,0.5,0.5,0.25,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7209302325581395,0,0.0,0.5144772500356583,0.29774807013956345,0.3103448275862069,1,0,0.0,0.0,1.0,0.25,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7674418604651163,1,0.5,0.08779061474825275,0.039836920402842396,0.0,0,0,0.75,0.5,0.5,0.0,0.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9534883720930232,0,0.0,0.744187705034945,0.6706179813574631,0.6758620689655173,1,1,0.0,0.5,0.25,0.25,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.5116279069767442,1,0.0,0.8882470403651405,0.7932280217439462,0.9379310344827586,1,0,0.75,1.0,0.75,1.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7906976744186047,0,0.0,0.16844957923263443,0.12720251180069186,0.6344827586206897,1,1,0.5,0.0,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.18604651162790697,0,0.0,0.3480245328769077,0.1722176780328204,0.2068965517241379,0,1,0.25,0.25,0.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.5581395348837208,0,0.25,0.030666096134645562,0.0,0.4275862068965517,0,1,0.25,0.5,0.25,0.0,0.25,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,1,0.0,0.8014548566538297,0.6640956495066714,0.2689655172413793,0,0,0.75,0.0,0.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.9534883720930232,0,0.25,0.11546141777207244,0.08490959903208767,0.1586206896551724,1,0,0.25,0.75,0.25,0.5,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7674418604651163,1,0.0,0.1805020681785765,0.032741594669665836,0.28965517241379307,0,0,0.75,0.5,0.75,0.75,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5348837209302326,1,0.0,0.17586649550706032,0.13428079682361163,0.37241379310344824,0,0,0.25,1.0,0.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4418604651162791,0,0.5,0.07830551989730422,0.0,0.5448275862068966,0,0,0.0,0.0,0.5,0.0,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5116279069767442,1,0.25,0.11382113821138212,0.07196291941448121,0.26206896551724135,0,0,0.75,1.0,0.0,1.0,0.25,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.8604651162790697,1,0.0,0.04678362573099415,0.0,0.9103448275862069,1,1,0.25,0.25,0.25,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6511627906976745,0,0.0,0.6886321494793894,0.27020176200944057,1.0,1,1,1.0,1.0,0.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.13953488372093026,0,0.0,0.025174725431464845,0.0,0.6413793103448276,1,0,0.25,0.0,0.5,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.11627906976744184,0,0.0,0.1379261161032663,0.12377519895029226,0.503448275862069,1,1,1.0,0.75,0.0,0.5,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6046511627906976,0,0.0,0.09128512337754957,0.019345466319036178,0.9862068965517242,0,0,0.0,1.0,0.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.20930232558139528,0,0.0,0.020967051775780912,0.0,0.18620689655172412,0,0,0.75,0.75,1.0,0.75,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2558139534883721,0,0.75,0.41827128797603763,0.24686024913518395,0.8,1,0,0.25,0.75,0.0,0.5,0.75,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.046511627906976716,0,0.0,0.1656682356297247,0.02220830564217917,0.37241379310344824,0,0,0.75,0.75,0.25,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0,1,0.0,0.01989730423620026,0.0,0.0896551724137931,0,0,1.0,0.25,0.5,0.25,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.627906976744186,1,0.0,0.12209385251747254,0.05205510965697052,0.3448275862068965,0,0,1.0,0.75,0.0,1.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9767441860465116,0,0.25,0.5549850235344458,0.19757425489494407,0.0,1,0,0.0,0.75,0.5,1.0,0.25,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.18604651162790697,1,0.5,0.0544858080159749,0.0,0.020689655172413793,1,1,0.5,0.25,0.25,1.0,0.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5348837209302326,0,0.0,0.33090857224361714,0.25710171599952286,0.9172413793103449,1,0,0.5,0.5,1.0,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.16279069767441856,0,0.0,0.04721152474682641,0.0010416134144471123,0.15172413793103445,0,0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.9069767441860466,1,0.0,0.1588218513764085,0.028134212633982594,0.6689655172413793,1,0,0.25,0.25,0.75,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.16279069767441856,0,1.0,0.13521608900299528,0.0535163505614914,0.4689655172413793,1,1,0.5,0.25,1.0,0.5,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4418604651162791,1,0.0,0.2233632862644416,0.04642102482831484,0.9793103448275863,1,0,0.25,1.0,0.75,0.25,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5813953488372092,0,0.25,0.16844957923263443,0.07885162653579403,0.4068965517241379,0,0,0.5,1.0,0.25,0.75,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.18604651162790697,0,0.75,0.9181286549707601,0.8930738033161223,0.7655172413793104,0,0,0.25,0.0,0.0,0.0,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9302325581395348,0,0.0,0.2772072457566681,0.1845807133241314,0.3379310344827586,0,0,0.25,0.25,0.25,0.5,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5581395348837208,1,0.25,0.9182712879760376,0.36866937613959755,0.49655172413793097,1,0,1.0,0.0,0.0,0.25,0.25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.2558139534883721,0,0.0,0.4281842818428184,0.25052400184039675,0.6620689655172414,1,1,0.75,0.0,0.25,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9302325581395348,1,0.25,0.051847097418342605,0.012744321183306928,0.9586206896551724,0,0,0.5,0.75,1.0,1.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.2325581395348837,1,0.0,0.006418485237483951,0.0,0.24137931034482757,0,0,0.0,0.25,0.0,0.5,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.11627906976744184,0,0.0,0.5924261874197688,0.486955336298417,0.4413793103448276,0,0,0.75,1.0,0.75,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.2790697674418604,1,0.0,0.8717016117529596,0.5084692329976315,0.5586206896551724,0,0,0.75,0.75,1.0,0.5,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8837209302325582,1,0.0,0.1844957923263443,0.14819240665950958,0.9310344827586207,1,0,1.0,0.75,0.5,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5813953488372092,0,0.0,0.05398659249750393,0.0,0.5586206896551724,1,0,0.25,0.5,0.0,0.0,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.0,1,0.0,0.06760804450149765,0.018282552016768067,0.13103448275862067,1,1,0.0,1.0,0.5,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.0,1,0.0,0.14398801882755669,0.07028440945418607,0.6758620689655173,0,1,0.75,0.25,1.0,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.8372093023255813,0,0.0,0.19062901155327341,0.16800649251060784,0.027586206896551724,0,1,1.0,1.0,0.0,0.5,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.6976744186046511,0,0.25,0.09235487091713021,0.05566348005384866,0.8,1,0,1.0,0.0,0.75,0.5,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7209302325581395,0,0.75,0.06511196690914278,0.0,0.3310344827586207,1,0,0.75,0.25,0.25,0.0,0.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.7906976744186047,0,0.5,0.01226643845385822,0.0,0.24137931034482757,1,0,1.0,0.75,0.5,0.25,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.8604651162790697,1,0.0,0.1703038083012409,0.14448818226743693,0.5655172413793104,1,1,1.0,0.75,0.75,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3255813953488371,0,0.0,0.16281557552417628,0.13006748121261696,0.020689655172413793,0,1,0.0,0.75,0.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.6744186046511627,1,0.0,0.1721580373698474,0.12846352435969532,0.38620689655172413,1,0,0.25,1.0,0.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5348837209302326,1,0.5,0.11660248181429181,0.01625044731864425,0.18620689655172412,0,0,1.0,0.0,0.25,0.75,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.34883720930232553,0,0.25,0.154756810726002,0.07229095308692468,0.8827586206896552,1,0,0.75,0.25,0.25,0.75,0.25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.7441860465116279,1,0.0,0.11139637712166595,0.0704888979772677,0.9310344827586207,1,1,0.75,0.25,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.8837209302325582,1,0.0,0.07238625017829126,0.05450897193395021,0.9379310344827586,0,1,1.0,0.5,0.25,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.39534883720930225,0,0.5,0.1144629867351305,0.005789581309748992,0.503448275862069,0,1,0.25,0.25,0.5,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.13953488372093026,0,0.5,0.0888603622878334,0.06158086669052368,0.8,0,0,0.0,0.25,0.25,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,1,0.0,0.27513906718014547,0.1015818039295878,0.8275862068965517,1,0,1.0,0.0,0.75,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.16279069767441856,0,0.5,0.451932677221509,0.3081897653494198,0.6137931034482759,1,1,0.5,0.5,0.75,0.75,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.9767441860465116,1,0.0,0.5370132648694907,0.4394351856585383,0.7241379310344828,0,1,0.5,1.0,0.0,0.25,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.9767441860465116,0,0.0,0.12551704464413066,0.04070386653715727,0.9241379310344828,0,0,0.0,0.5,1.0,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.37209302325581395,1,0.25,0.08037369847382683,0.006452038920982228,0.503448275862069,1,1,0.75,0.75,1.0,0.5,0.25,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.16279069767441856,0,0.0,0.043574383112252174,0.0,0.020689655172413793,1,0,0.75,0.5,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.046511627906976716,0,0.0,0.08900299529311081,0.0,0.9862068965517242,0,0,0.25,0.5,0.5,1.0,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.11627906976744184,1,0.0,0.023249179860219654,0.0,0.4551724137931034,1,1,0.75,0.75,0.75,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4418604651162791,1,0.0,0.8607188703465981,0.40621858119046406,0.5379310344827587,1,1,0.75,1.0,0.25,0.5,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11627906976744184,1,0.5,0.10947083155042076,0.07402058517799023,0.6275862068965518,1,1,1.0,0.75,0.5,1.0,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5116279069767442,1,0.25,0.1629582085294537,0.02027844520559617,0.903448275862069,1,1,1.0,0.5,0.25,1.0,0.25,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.18604651162790697,1,0.0,0.001426330052774219,0.0,0.16551724137931034,1,1,0.0,0.5,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.8372093023255813,1,0.75,0.17044644130651831,0.11468398002828759,0.23448275862068962,0,1,1.0,0.25,1.0,0.75,0.75,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0,0,0.0,0.19269719012979605,0.15377323926861272,0.9172413793103449,0,1,0.0,0.25,1.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.34883720930232553,0,0.0,0.11382113821138212,0.0006006850365523342,0.7724137931034483,0,0,0.25,0.25,1.0,0.5,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.627906976744186,0,0.25,0.9533590072742832,0.5171429545183444,0.8689655172413794,1,0,0.75,0.5,0.5,0.0,0.25,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9767441860465116,1,0.0,0.12145200399372413,0.0884412862328102,0.5310344827586208,1,0,0.0,1.0,0.75,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.046511627906976716,1,0.25,0.7319212665810868,0.6913948673380708,0.6137931034482759,1,1,0.5,1.0,1.0,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.7441860465116279,0,0.0,0.16417058907431178,0.06357249970178758,0.8275862068965517,1,0,0.75,0.0,0.75,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.8837209302325582,0,0.75,0.7991014120667522,0.4354199683042789,0.4068965517241379,1,0,0.0,0.0,0.0,0.25,0.75,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.13953488372093026,0,0.0,0.06732277849094281,0.051098699793807406,0.4413793103448276,0,1,0.75,0.75,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.046511627906976716,0,0.0,0.008272714306090431,0.0,0.3448275862068965,1,0,0.25,1.0,1.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.7209302325581395,1,0.25,0.6923406076166024,0.6217899562053746,0.006896551724137931,1,1,0.0,0.25,0.0,0.25,0.25,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.6046511627906976,0,0.0,0.9356011981172443,0.6783715045243086,0.11724137931034483,1,0,0.5,1.0,1.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.627906976744186,1,0.5,0.1507630865782342,0.04956716595947719,0.393103448275862,1,1,1.0,1.0,0.5,0.0,0.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.37209302325581395,1,0.0,0.5217515333048067,0.2036215769473272,0.8275862068965517,1,0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.37209302325581395,0,0.0,0.017044644130651834,0.0,0.06206896551724138,1,1,0.75,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.09302325581395343,1,0.5,0.1607473969476537,0.08011050900601538,0.6137931034482759,1,1,0.0,0.75,1.0,0.25,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.6976744186046511,1,0.75,0.015832263585793746,0.0,0.6620689655172414,0,1,1.0,0.75,0.0,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.627906976744186,1,0.0,0.17950363714163456,0.16729717294616842,0.1586206896551724,0,0,0.75,0.0,0.25,0.25,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3255813953488371,1,0.75,0.8488803309085722,0.3489745752602969,0.3172413793103448,1,1,0.0,0.0,0.25,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.046511627906976716,1,0.0,0.08508058764798174,0.0,0.8689655172413794,1,1,0.0,0.5,1.0,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3255813953488371,1,0.75,0.5271715875053486,0.48697876727502004,0.6068965517241379,1,0,1.0,1.0,0.0,0.0,0.75,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
